"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Bali","The Mulia","0","lynxsss","Jakarta, Indonesia","high tech yang di pakai","Hotel nya amazing terutama, di high tech toiletnya. seperti nya ini pertama di indonesia yang menggunakan system toilet seperti di japan. amazing banget. Tempat nya luas namun hommy. pantas di jadikan sebagai tempat tinggal family maupun couples, karena romantis n hommy jg."
"Bali","The Mulia","0","Amelia D","Jakarta, Indonesia","Hotel Mewah dan Mahal","Kamarnya besar. Walau menurut saya lemari pakaiannya agak kecil untuk ukuran kamarnya. Kamar mandi juga besar. Dengan 2 buah wastafel. Toilet bowl otomatis, tutupannya bisa membuka dan menutup sendiri. Mantap. Lantai kamar selalu terasa agak lengket, cukup mengganggu untuk saya. Durasi check in agak lama. Semua yang menginap diminta KTPnya. Kami tiba dgn 3 mobil berbeda, jadi belum semua orang yg akan menginap sudah tiba di hotel. Makanan dan minuman enak. Tapi semuanya mahal. Kami mencoba beberapa restoran di hotel ini. Ada yang enak ada juga yang kurang enak. Wifi di kamar agak pelit, hanya bisa menyambung 2 device saja. Orang Indonesia biasanya 1 orang minimal handphone ada 2, ditambah tablet. Saya mau pakai wifi di kamar harus gantian dengan suami saya. Kolam renang bagus sekali. Fitness center juga banyak jumlah alatnya dan pilihannya banyak."
"Bali","The Mulia","0","varis_sastra","BSD - Tangerang Selatan","Hotel besar di Bali","Kolam renangnya yang keren, pemandangan yang menakjubkan, kamar yang luas dan bersih, staff yang ramah, makanan yang enak... what a great Hotel! Tetapi karna luasnya hotel, jarak dari kamar ke kolam renang sepertinya jadi jauh :)"
"Bali","The Mulia","0","Ndilossa","Jakarta, Indonesia","Hotel Mewah dengan pemandangan menakjubkan","Fasilitas dan interior hotel sangat mewah dan menakjubkan.Terdapat beberapa area hotel yang bisa dinikmati, dengan desain dan view yang luar biasa.Terima kasih atas pelayanannya, Keep The GOOD Work :)"
"Bali","The Mulia","0","Ayukurniawan","","Sangat buruk pelayanannya","Saya berkunjung ke type kamar The Mulia , saya sdh pesan 2 kamar untuk 2 malam. 1 kamar berisi 2 dewasa 1 bayi, 1 kamarnya lagi berisi 2 orang dewasa dan 1 anak umur 15th. Saya datang malam hari, begitu sampai semua di mintai identitas KTP. Setelah itu di beritahu bawa kami harus tambah kamar lagi, tidak ada solusi pindah kamar atau dikenakan biaya tambahan, receptionis kekeh mengatakan bahwa harus tambah kamar 1 lagi. Kami tidak mau, karena tidak merasa di perlakukan sebagai tamu yg baik, seketika itu jg kami meninggalkan hotel mulia, tidak jd menginap disitu, dan selamanya tidak mau kesitu, kami pindah di hotel sebelahnya yg lebih menghargai tamu keluarga yg datang :)"
"Bali","The Mulia","0","dhiena_fla","Jakarta, Indonesia","Beautiful Hotel, Beach, Swimming Pool","Berlokasi di Nusa Dua Bali, Mulia hotel merupakan hotel terbaru di kawasan ini. Hotel yang sangat luas, terdiri dari beberapa swimming pool, private & exclusive beach, dan sky bar nya yang begitu cozy. Pelayanan di Hotel ini sangat bagus. Untuk kamar , saya rekomendasikan memilih kamar dengan beach view, di jamin Anda akan malas utk keluar. Dilengkapi dengan teknologi terbaru utk toilet nya dan design interior baik di kamar mau pun di wilayah area hotel ini menawan hati."
"Bali","The Mulia","0","alvin_winata","Jakarta","bukan hotel untuk keluarga","kami sekeluarga chek in tgl 1 mei untuk 1 malam. 2 orang dewasa dengan anak 2 anak masing-masing berumur 4 thn dan 7 thn. kami terkejut waktu chek in karna di haruskan menambah 1 kamar atau kamar di upgrade ke royal room hanya karena membawa 2 anak kecil. Kami menawarkan tambahan extra bed dalam hal ini tetapi oleh resepsionis di beritahu bahwa tidak tersedia extra bed. Setelah berdebat akhirnya kami di kenakan biaya tambahan usd 70. Ketika sampai di kamar, kami sangat terkejut dengan sejumlah peraturan yang tertera di kertas di atas meja yang salah satunya lantai tidak boleh kena tumpahan minuman dll. Ketika kami membawa anak ke kolam renang anak, kami di haruskan mengisi form dan menanda tangani. Salah satu aturannya tidak boleh komplain bila mana anak kecelakaan atau anak akan di keluarkan dari kolam renang bila menggangu anak yang lain. Sungguh luar biasa.........Saya sering berpergian membawa anak ke luar negeri atau menginap di hotel domestik, baru kali ini saya mengalami hal-hal di atas. Saya ingin mengatakan bahwa hotel ini sangat tidak cocok bagi keluarga yang membawa anak kecil."
"Bali","The Mulia","0","Nova R","Jakarta, Indonesia","resort yang sangat mewah dan cantik","saya pertama kali datang ke hotel ini untuk menghadairi pernikahan teman saya. Awalnya saya heran kenapa orang mau menghabiskan uang yang begitu banyak untuk menyelenggarakan pesta perkawinan di bali di hotel mahal,tapi setelah melihat hotel ini saya sangat kagum akan arsitekturnya.. bahkan altar pernikahan nya juga sangat cantik, akan membuat momen pernikahan semakin berkesan dan tidak akan pernah dilupakan. hotel yang sangat besar ini sangat mewah dan cocok sekali untuk yang ingin berlibur jauh dari keramaian karena pantainya pun sangat eksklusif. fasilitas di kamar juga sangat modern dan bersih sekali. makanan sarapan paginya juga sangat lezat. pokoknya sangat puas sekali tinggal di sini"
"Bali","The Mulia","0","j133y","Surabaya, Indonesia","Hotel yang Mewah","Lokasinya agak jauh dari kuta, tapi hotelnya sangat bagus dan mewah, tidak bisa sembarang orang mau masuk ke hotel kalau memang tidak menginap di Hotel Mulia,kolam renangnya besar dan di design sangat bagus tepi kolam berdiri patung-patung yang besar, breakfast nya sangat enak2. Kamarnya juga sangat besar bisa di huni kira2 5 orang (toiletnya juga canggih) dan ada juga kolam jakuzinya bisa untuk berdua"
"Bali","The Mulia","0","SeeHandy","Bandung, Indonesia","Hotel yang menakjubkan","Hotel Mulia pelayanannya luar biasa, kamarnya sangat nyaman, kolam renangnya menyenangkan, makanannya enak banget, hanya setiap ruangan yang ada sangat spacious, sangat lega dan besar sehingga terkesan kosong, ruangannya sangat besar besar, dari lobby ke kamar cukup jauh, saran saya coba disediakan segway untuk para tamu, ini serius! Tapi semuanya serba menakjubkan, hotel merangkap art gallery, pengalaman menginap yang luar biasa! Berharap kembali lagi suatu saat.Saran: coba adakan life music ala Mariachi Los Caballeros dengan lagu-lagu cinta ala spanish yang berjalan dari satu spot ke spot lain supaya suasananya lebih hidup."
"Bali","The Mulia","0","Andrieas_Sugiono","Jakarta, Indonesia","Hotel Mewah dengan alam bali","Saya menginap di The Mulia Bali sekitar libur lebaran 2014 kemarin. Sebelumnya saya tahu keberadaan hotel ini dari Hotel Mulia Senayan Jakarta. Namun keduanya totally difference. The Mulia Bali menjual experience yang tak tergantikan. Pertama kali masuk ke lobby sudah disuguhkan dengan kesan mewah, disertai dengan receptionist yang ramah dan cekatan. Kamar hotel yang mewah dengan view kolam renang ala Brazil membuat nuansa damai dan tentram (cocok untuk mereka yang bulan madu). Pemandangannya pun langsung menuju pantai Nusa Dua. Biaya yang dikeluarkan akan sebanding dengan kenyamanan yang didapat.Really amazing hotel!! Can't wait my next trip to this hotel again."
"Bali","The Mulia","0","DavidRudyanto","Denpasar, Indonesia","hotel mewah dengan akses pantai yang indah","bangunan hotel yang bagus dan luas, serta design yang elegan membuat hotel ini serasa bagus dan indah, cocok untuk pasangan yang mengiginkan suasana romantis. pelayanan yang diberikan cukup ramah oleh staff hotel dan juga saat chek-in dan check-out dengan proses yang cepat. untuk kamar yang kami tempati yang cukup luas dan bersih, tersedia juga pilihan makanan di the cafe yang beraneka ragam dari asia hingga western tersedia disini. tersedia juga beberapa toko/shop dan restaurant"
"Bali","The Mulia","0","mayuni","","Fantastic","Wow...kamarnya bersih,nyaman,sarapan enak,pemandangan indah dan pelayanan yang cukup ramah.Saya pasti akan kembali lagi kesekian kalinya...walaupun sudah kedua kalinya kesana. Tapi agak sedikit jauh dari pusat kota,jadi tidah terlalu banyak pilihan makanan."
"Bali","The Mulia","0","Jodenie","Indonesia","Hotel mewah luar biasa, lokasi langsung ke pantai Nusa Dua.","Kesan pertama hotel sangat mewah, pada saat kami datang check in suasana sangat ramai dengan tamu2 asing, tetapi pelayanan luar biasa, staf Front office datang menghampiri kami yang antri sehingga check in menjadi lebih cepat. Kamar cukup luas, Loby hotel sangat mewah, banyak restaurant di dalam hotel ini. Breakfast di The Cafe menunya sangat lengkap.. Seharian kami menikmati hotel ini dengan rileks di swimming pool dan jalan-jalan di pantai. Rekomendasi untuk pasangan yang menginginkan suasana romantis."
"Bali","The Mulia","0","BenyaminD","Canberra, Australia","Hotel yang salah satu terbaik di Bali.","Saya menginap di hotel ""The Mulia"" pada bulan January, ketika saya ke Bali. Menurut saya, hotel ini salah satu hotel dan resort di Bali yang terbaik. Kamarnya bersih, mewah dan staf semua ramah sekali. Makan malam di restoran hotel adalah sesuatu pengalaman yang harus dialami. Makanannya ada banyak variasi - Western, Yunani, India, Itali, Indonesia. Enak sekali!Walaupun demikian,satu kelemahan di hotel tersebut adanya di konsepnya. ""The Mulia"" adalah hotel yang tidak berkoneksi dengan budaya Bali. Ketika saya menginap di sana, saya merasa di Jakarta daripada di Bali."
"Bali","The Mulia","0","Mierlyana_Anggiasari","Jakarta, Indonesia","Pengalaman menginap di hotel bintang 6 di Indonesia","Saya menginap di hotel ini bulan Oktober tahun kemarin untuk menghadiri konferens. Ini merupakan pengalaman pertama saya menginap di hotel bintang 6 di Indonesia. Sebelumnya saya pernah menginap di hotel bintang 6 di Mekkah. Bisa dibilang hotel ini berbeda dengan hotel di Bali pada umumnya, Biasanhya hotel-hotel di Bali terasa nuansa resort-nya, walaupun itu hotel, dan bukan resort. Kalau hotel Mulia ini lebih terasa seperti hotel modern lainnya. Dekorasinya sangat ekstravaganza. Mewah dan stunning. Tapi saya agak merindukan suasana Balinya. Kalau kamarnya sih biasa saja. Seperti kamar-kamar hotel bintang 5 pada umumnya di Bali. Tidak ada sesuatu yang berbeda. Kamarnya besar dan bernuansa putih. Untuk makanannya, saya lebih suka dengan rasa makanan yang di sediakan oleh hotel Mulia JakartaYang membuat saya sangat terkesanadalah pelayanannya. Hotelnya sangat luas. Barangkali merupakan hotel terluas yang pernah saya kunjungi. Karena begitu luasnya, saya rasa banyak tamu yang bias tersesat di sini. Karena itu, di setiap persimpangan, ada petugas hotel yang akan memandu kemana Anda seharusnya pergi. Mereka akan menanyakan dengan ramah dan menjelaskan dengan detil"
"Bali","The Mulia","0","akbariza","Jakarta, Indonesia","paradiseeeeeee....","pertama masuk ke hotel ini sangat takjub,, luas hotel ini sampai 32 hektar, saya sampai kecapekan mengelilingi semua sisi..mulia deli bagi saya sangat recomended.. desert2 istimewa, enak dan juga sky bar yang langsung menghadap pool dan pantai memberikan efek luxury dan romantis"
"Bali","The Mulia","0","echa m","Bali, Indonesia","Nice Room","Kamar kamar di The MUlia Resort Bali semuanya sangat membuat nyaman untuk ditempati. apalagi untuk type di The Mulia nya dengan harga yang kompetitip untuk promo STay 3 Pay 2 saya rasa sebanding HArga dan kenyamanannya dan juga ada Fasilitas Transfer In Out BAndara. Breakfast yang Enak dan Dimanjakan juga dengan Afternoon Tea with CAnapes di Area Lobby The Mulia.Kasur yang nyaman. Pemandangan yang sangat menyejukan mata.dan Keramahan staff di Hotel ini juga membuat kenyamanan makin bertambah.Saya sangat Merekomendasikan Untuk menginap di Hotel Mulia Nusa Dua BAli."
"Bali","The Mulia","0","wulanjp","japan","bagus","Semuanya sangat nyaman Waktu yang dihabiskan di hotel. Kami telah tinggal di sebuah ruangan dengan pemandangan laut. Untuk teras besar, ada Jacuzzi dan tempat tidur hari besar, saya bisa mengagumi laut yang indah, dan rileks perlahan. Seprai sangat bagus, itu adalah perasaan terbaik di tempat tidur. Harga satu malam, teh sore dan malam terbaik sarapan disertakan. Sarapan bebas memilih a la carte, yang juga sangat lezat. Kami hilang dan The Muria dan Mulia Resort, atau untuk cadangan untuk baik, tapi itu baik untuk ke The Muria. Dalam suasana yang santai, tenang, dan bagi mereka yang ingin menikmati liburan orang dewasa, dianjurkan"
"Bali","The Mulia","0","DitaAyutya","Jakarta, Indonesia","luar biasa!!!","semuanya sangat berkesan, staff hotel, fasilitas dan service yang sangat baik.hampir tidak memiliki complain sama sekali.pilihan resto dengan berbagai macam menu, bisa bermain di pantai atau santai di kolam renang.semua serba ada, jadi buat malas keluar lingkungan hotel which is good karena hotelnya nyaman sekali"
"Bali","The Mulia","0","Yosua1990","Jakarta, Indonesia","Menginap di Royal Beach Front","Pengalaman saya menginap di hotel ini sangat memuaskan, mulai dari kualitas kamar yang saya dapatkan, kebersihan, kenyamanan ranjang, toilet serta amenities yang lengkap. Kualitas restaurant seperti The Cafe, Soleil juga sangat memuaskan. Mulia Hotel sangat direkomendasikan."
"Bali","The Mulia","0","tantithen","jakarta","Seperti raja dan ratu","Tujuan saya menginap di mulia resort adalah untuk honeymoon,saya dan suami saya sangat puas dengan pelayanan di hotel ini,walaupun harga mahal tapi sebanding yang didapat,pertama kami sampai jam 12 siang,chekin sharusnya jam 3,sembari menunggu waktu chekin tiba,kami di berikan minuman selamat datang di lantai bawah,kami disuruh memilih jus yang kami suka,dan setelah itu kami menikmati pemandangan skitar,dan tak terasa waktu chekin pun tiba,kamu dianter ke ruangan kamar,saya sangat senang karna kamarnya luar biasa,dengan toilet yang besar,bathtube yang uniqe dan dudukan toilet yang otomatis,kasur yang empuk,balkon yang ok,ruangan pun menyediakan buah2an yang segar,hotel. Ini punya private beach,dengan jacuzi yang oke,restaurant2 yang enak,kami sangat puas menginap disini kami seperti raja dan ratu disini,pelayanan dan staff sangat2 ramah.."
"Bali","The Mulia","0","Sandyrud","Jakarta, Indonesia","the best resort hotel in Bali","Ketika mendengar The Mulia Bali sudah dibuka saya sekeluarga mendapat kesempatan untuk segera menginap disana, walaupun belum 100% selesai. ketika cek in saya mendapat harga promosi soft opening 50%!! surprise!! Walaupun belum selesai 100% dan masih banyak tukang dan perbaikan2, tapi kami takjub sekali dengan semua fasilitas dan pelayanan staffnya. Bahkan petugas sekuriti mengantar saya untuk dapat berkeliling melihat-lihat ke seluruh area hotel. Luasnya sekitar 30 ha yg terdiri dari hotel, villa, dan convention hall. Fasilitasnya lengkap : spa, gym, kids club, kolam renang (saking banyaknya saya lihat dimana-mana kolam renang hehe), all day dining resto, meeting rooms, convention hall, wedding chapel, bar, pool bar, dll. Satu hal yang menarik buat anda yang berwisata dengan anak adalah kids club nya yang sangat besar dengan fasilitas yang bervariasi dan teknologi mutakhir...membuat anak2 betah bermain disana. Room nya sangat istimewa, luas dan kamar mandi dengan kaca tembus pandang ke dalam kamar tidur, closet automatis dan dudukan berpenghangat... sungguh pengalaman yang luar biasaaa...."
"Bali","The Mulia","0","cintaangelika","Bali, Indonesia","The Mulia Hotel Bali emang TOP BGT","Hotelnya bagus banget dengan staf yang ramah sekali bikin hati langsung jatuh cinta apalagi dengan moment yang pas dengan anniversary pernikahanku. Kebetulan kami dapat kamar yang sangat spesial Baron Room dengan view lautan yang tak bakal terlupakan, ditemeni oleh seorang asisten hotel yang siap mengantarkan kami untuk melihat keindahan hotel yang luar biasa ini. Dan yang paling menakjubkan adalah..... kami menemukan sebotol wine dengan tulisan ""Welcome"" yang sudah disediakan oleh GMnya untuk kami. Beliau sangat ramah dan bersahabat bahkan beliau sendiri yang mengundang kami untuk melihat-lihat villa yang ada disekitar The Mulia. Ini bener-bener pengalaman yang takkan terlupakan dengan villa yang indah, pemandangan yang fantastis, plus bisa menikmati sebotol wine di jacuzzi, relakss banget. Pokoknya TOP BGT deh...kami pasti kembali...."
